1000,17920,12288,9216,10496
1001,18176,12800,9216,10496
1002,18432,13056,9216,10496
1003,18688,13568,9216,10496
1004,19200,13824,9216,10496
1005,19456,14336,9216,10496
1006,19456,14592,9216,10496
1007,19712,15104,9216,10496
1008,19968,15360,9216,10496
1009,20224,15872,9216,10496
1010,20480,16128,9216,10496
1011,20480,16640,9216,10752
1012,20736,16896,9216,10496
1013,20736,17152,9216,10496
1014,20992,17408,9216,10496
1015,20992,17664,9216,10496
1016,20992,17920,9216,10496
1017,20992,18176,9216,10752
1018,21248,18432,9216,10752
1019,21248,18688,9472,10496
1020,21504,18944,9472,10496
1021,21504,19200,9472,10496
1022,21504,19200,9472,10496
1023,21504,19456,9472,10496
1024,21504,19712,9728,10496
1025,21504,19968,9728,10496
1026,21760,19968,9728,10496
1027,21760,19968,9728,10752
1028,21760,20224,9984,10752
1029,21760,20480,9984,10752
1030,21760,20480,9984,10752
1031,21760,20736,9984,11008
1032,21504,20736,9984,11008
1033,21760,20736,9984,10752
1034,21760,20992,9984,11008
1035,21504,20992,10240,11008
1036,21504,20992,10240,11008
1037,21504,20992,10240,11008
1038,21504,21248,10240,11008
1039,21504,21248,10240,11008
1040,21504,21248,10240,11008
1041,21248,21248,10240,11008
1042,21248,21248,10240,11008
1043,21248,21504,10496,11008
1044,21248,21504,10240,11008
1045,20992,21504,10240,11008
1046,20992,21504,10496,11008
1047,20992,21504,10496,11264
1048,20992,21504,10240,11264
1049,20992,21504,10240,11008
1050,20992,21504,10240,11264
1051,20992,21760,10240,11008
1052,20992,21760,10240,11008
1053,20736,21760,10240,11008
1054,20736,21504,10496,11008
1055,20736,21504,10240,11008
1056,20736,21504,10496,11008
1057,20992,21504,10240,11008
1058,20992,21504,10240,11008
1059,20736,21504,10496,11008
1060,20736,21504,10240,11008
1061,20736,21504,10496,11008
1062,20736,21504,10240,11008
1063,20736,21504,10240,11008
1064,20736,21504,10496,11264
1065,20992,21504,10240,11008
1066,20736,21504,10496,11008
1067,20736,21504,10496,11264
1068,20736,21504,10496,11008
1069,20736,21248,10496,11008
1070,20992,21248,10240,11008
1071,20736,21248,10496,11008
1072,20736,21248,10240,11008
1073,20736,21248,10240,11008
1074,20992,20992,10240,11008
1075,20736,21248,10240,11008
1076,20992,21248,10240,11008
1077,20992,21248,10240,11008
1078,20736,21248,10240,11008
1079,20736,20992,10240,11008
1080,20736,20992,10240,11008
1081,20992,20992,10240,11008
1082,20992,20992,9984,11008
1083,20992,20992,9984,11008
1084,20992,20992,9984,11008
1085,20736,20992,9984,11008
1086,20736,20992,9984,11264
1087,20992,20736,9984,11264
1088,20992,20992,9728,11264
1089,20736,20736,9728,11264
1090,20992,20992,9728,11264
1091,20736,20736,9728,11264
1092,20736,20992,9728,11520
1093,20992,20992,9728,11264
1094,20736,20992,9472,11264
1095,20992,20736,9472,11264
1096,20736,20736,9472,11264
1097,20480,20736,9472,11264
1098,20736,20992,9472,11264
1099,20736,20992,9472,11008
1100,20480,20736,9472,11008
1101,20224,20736,9472,11008
1102,19968,20992,9472,11008
1103,19712,20736,9472,11008
1104,19200,20992,9472,11008
1105,18944,20992,9472,11008
1106,18432,20992,9472,11008
1107,18176,20992,9472,11008
1108,17664,20992,9472,11008
1109,17152,20992,9472,11008
1110,16896,20736,9472,11008
1111,16640,20992,9472,10752
1112,16384,20992,9216,10752
1113,15872,20736,9216,10752
1114,15616,20736,9216,10752
1115,15104,20480,9472,10752
1116,14848,20480,9472,10752
1117,14336,20224,9216,10752
1118,14336,19968,9216,10752
1119,13824,19712,9216,10752
1120,13824,19200,9472,10752
1121,13568,18944,9216,10752
1122,13312,18432,9216,10752
1123,13312,17920,9216,10752
1124,13056,17664,9472,10752
1125,13056,17408,9472,10752
1126,12800,16896,9472,10752
1127,12544,16384,9472,10752
1128,12544,16128,9472,10752
1129,12544,15616,9472,10752
1130,12288,15616,9728,10752
1131,12544,15104,9472,10752
1132,12288,14848,9728,10752
1133,12288,14592,9472,10752
1134,12288,14336,9728,10752
1135,12032,14080,9728,10496
1136,12288,13824,9728,10752
1137,12032,13568,9728,10496
1138,12032,13312,9728,10496
1139,12288,13312,9728,10496
1140,12288,13056,9728,10496
1141,12288,12800,9728,10496
1142,12288,12800,9728,10496
1143,12032,12544,9728,10496
1144,12032,12544,9728,10496
1145,12288,12544,9728,10240
1146,12288,12544,9728,10240
1147,12032,12544,9728,10240
1148,12032,12288,9728,10240
1149,12032,12288,9728,10496
1150,12032,12544,9728,10496
1151,12032,12288,9728,10240
1152,12032,12288,9728,10240
1153,12032,12288,9728,10240
1154,12032,12288,9728,10240
1155,12288,12288,9728,10240
1156,12288,12288,9728,10240
1157,12032,12544,9728,10240
1158,12032,12288,9472,10240
1159,12032,12288,9728,10240
1160,12032,12032,9728,10240
1161,12032,12288,9472,10240
1162,12032,12288,9472,10240
1163,12032,12288,9728,10240
1164,12032,12288,9472,10240
1165,12032,12288,9472,10240
1166,11776,12288,9472,10240
1167,12032,12288,9472,10240
1168,11776,12288,9472,10496
1169,11776,12288,9472,10496
1170,11776,12288,9472,10496
1171,11776,12288,9472,10752
1172,11776,12288,9728,10496
1173,11776,12288,9728,10752
1174,11520,12032,9728,10752
1175,11520,12032,9728,10752
1176,11520,12032,9984,11008
1177,11520,12032,9984,10752
1178,11520,12032,9984,10752
1179,11264,12288,10240,10752
1180,11520,12032,10240,11008
1181,11520,12032,10240,11008
1182,11520,12032,9984,10752
1183,11520,12032,9984,10752
1184,11264,12032,9984,10752
1185,11264,12032,9984,10752
1186,11264,12032,9984,10752
1187,11264,11776,9984,10752
1188,11264,12032,9984,10752
1189,11264,12032,9984,10496
1190,11264,11776,9728,10752
1191,11264,11776,9728,10496
1192,11008,11776,9728,10752
1193,11008,11776,9472,10496
1194,11008,11520,9728,10752
1195,11008,11776,9472,10752
1196,10752,11776,9728,10752
1197,10752,11776,9728,10752
1198,10752,11520,9472,10752
1199,10752,11520,9472,10752
1200,10752,11520,9728,10752
1201,10752,11520,9728,11008
1202,10496,11776,9472,11008
1203,10496,11520,9728,10752
1204,10496,11520,9472,11008
1205,10496,11264,9472,10752
1206,10240,11264,9472,11008
1207,10496,11264,9472,11008
1208,10240,11008,9472,10752
1209,10240,11008,9472,11008
1210,10240,10752,9472,11008
1211,10240,10752,9472,11008
1212,10240,10752,9472,11008
1213,10240,10496,9472,10752
1214,10240,10496,9472,10752
1215,9984,10496,9472,11008
1216,10240,10496,9728,10752
1217,10240,10496,9728,10752
1218,10240,10496,9984,10752
1219,9984,10496,9984,10752
1220,9984,10240,9984,10752
1221,9984,10496,9984,10752
1222,9984,10496,9984,10752
1223,9984,10240,9984,10752
1224,9984,10496,9984,10752
1225,9984,10496,9984,10752
1226,9984,10496,9984,10752
1227,9984,10496,9984,11008
1228,9984,10496,9984,11008
1229,9984,10496,9984,11008
1230,9728,10240,9984,10752
1231,9984,10240,9984,11008
1232,9728,10240,9728,11008
1233,9984,10240,9728,10752
1234,9728,10240,9472,10752
1235,9984,10240,9728,11008
1236,9984,10240,9728,10752
1237,9984,9984,9472,11008
1238,10240,9984,9728,11008
1239,9984,9984,9728,11008
1240,9984,9984,9728,11008
1241,9984,9984,9728,10752
1242,10240,9984,9728,11008
1243,9984,9984,9728,11008
1244,9984,9984,9728,10752
1245,9984,9728,9984,10752
1246,9984,9728,9984,10752
1247,9984,9984,9984,10752
1248,9728,9728,9984,10752
1249,9728,9728,9984,10496
1250,9728,9728,9984,10752
1251,9472,9728,9984,10496
1252,9472,9728,9984,10752
1253,9472,9728,9984,10752
1254,9472,9728,9984,10752
1255,9216,9728,9984,10752
1256,9216,9984,9984,10752
1257,9216,9728,9984,10752
1258,9216,9984,9728,10752
1259,9216,9984,9984,11008
1260,8960,9984,9984,11008
1261,8960,9984,9984,11008
1262,9216,9984,9984,11008
1263,8960,10240,9984,11008
1264,8960,10240,9984,11008
1265,9216,9984,9984,11008
1266,9216,9984,9984,11264
1267,9216,10240,10240,11008
1268,9216,9984,9984,11008
1269,9216,10240,9984,11008
1270,9216,10240,9984,11008
1271,9216,10240,10240,11008
1272,9216,9984,10240,10752
1273,9216,10240,9984,10752
1274,9216,10240,9984,11008
1275,9216,10240,9984,10752
1276,9216,10240,9984,10752
1277,9216,10240,9984,10752
1278,9216,10240,9984,10752
1279,9472,10240,9984,10496
1280,9472,10240,9984,10496
1281,9472,10240,9728,10496
1282,9472,10240,9984,10496
1283,9728,10496,9728,10496
1284,9728,10496,9984,10752
1285,9984,10496,9728,10752
1286,9984,10496,9728,10752
1287,9984,10496,9728,10752
1288,9984,10496,9984,10752
1289,9984,10496,9728,10752
1290,9984,10496,9984,11008
1291,10240,10496,9984,11008
1292,10240,10496,9728,11008
1293,10240,10240,9984,11008
1294,10240,10240,9984,11008
1295,10240,10496,9984,11008
1296,10240,10240,9984,11008
1297,10240,10240,9984,11008
1298,10496,10240,9728,11008
1299,10496,10240,9728,11008
1300,10240,10240,9728,11008
1301,10496,10240,9728,11264
1302,10496,10240,9728,11008
1303,10496,10240,9728,11008
1304,10496,10496,9728,11008
1305,10496,10240,9728,11008
1306,10496,10240,9728,11008
1307,10496,10240,9472,11008
1308,10496,10240,9728,11008
1309,10496,10240,9472,11008
1310,10496,10496,9472,11008
1311,10496,10496,9472,11008
1312,10496,10496,9472,11008
1313,10240,10496,9728,11008
1314,10240,10240,9472,11008
1315,10496,10240,9472,11008
1316,10240,10240,9472,11008
1317,10496,10496,9728,11008
1318,10496,10496,9728,11008
1319,10496,10752,9472,11008
1320,10496,10752,9472,10752
1321,10496,10496,9728,10752
1322,10496,10496,9728,11008
1323,10496,10752,9728,11008
1324,10496,10752,9728,11008
1325,10496,10752,9728,11008
1326,10496,10752,9728,11008
1327,10496,10752,9728,10752
1328,10496,10752,9728,10752
1329,10496,10752,9728,11008
1330,10496,10752,9472,11008
1331,10496,11008,9728,11008
1332,10496,11008,9728,11008
1333,10496,11008,9728,11008
1334,10240,11008,9728,11008
1335,10240,11008,9728,11008
1336,10240,11264,9984,11008
1337,10240,11264,9984,11008
1338,10240,11264,9984,11008
1339,10240,11264,9728,11008
1340,10240,11264,9984,11008
1341,10240,11264,9984,11008
1342,10240,11264,9984,11008
1343,10240,11264,9984,10752
1344,9984,11264,9728,10752
1345,10240,11264,9728,10752
1346,10240,11264,9984,10752
1347,10240,11264,9728,10752
1348,10240,11264,9728,10752
1349,10240,11264,9728,10496
1350,10240,11264,9728,10496
1351,10240,11264,9984,10496
1352,10240,11264,9728,10496
1353,10240,11264,9728,10496
1354,10240,11264,9728,10496
1355,10240,11264,9728,10496
1356,10240,11264,9728,10496
1357,9984,11264,9728,10496
1358,9984,11264,9728,10496
1359,9984,11264,9728,10496
1360,9984,11520,9728,10496
1361,9984,11520,9728,10496
1362,9984,11520,9728,10496
1363,9984,11520,9728,10496
1364,9984,11520,9728,10752
1365,9984,11520,9472,10752
1366,9984,11520,9728,10752
1367,9984,11520,9728,10496
1368,10240,11520,9728,10752
1369,9984,11520,9728,10752
1370,10240,11264,9728,10752
1371,10240,11520,9728,10752
1372,10240,11264,9984,10752
1373,10240,11264,9984,10752
1374,10240,11008,9728,10752
1375,10496,11008,9728,11008
1376,10496,10752,9728,11008
1377,10496,10752,9728,11008
1378,10496,10752,9984,11008
1379,10496,11008,9728,11008
1380,10496,10752,9728,11008
1381,10752,10752,9728,11264
1382,10496,10752,9728,11264
1383,10752,10496,9728,11264
1384,10752,10752,9728,11264
1385,10496,10496,9472,11264
1386,10496,10496,9472,11264
1387,10496,10752,9472,11264
1388,10496,10752,9472,11264
1389,10496,10752,9216,11264
1390,10496,10752,9472,11264
1391,10496,10752,9216,11264
1392,10240,10752,9472,11008
1393,10240,10752,9472,11008
1394,10240,10752,9472,11008
1395,10240,10752,9472,11264
1396,10240,10752,9472,11008
1397,10240,10752,9472,11008
1398,10240,11008,9472,11008
1399,10240,10752,9472,11008
1400,9984,10752,9728,10752
1401,9984,10752,9728,10752
1402,9984,10752,9728,10752
1403,9984,10752,9984,10496
1404,9984,11008,9984,10496
1405,10240,10752,9984,10496
1406,10240,11008,9984,10496
1407,10240,11008,9984,10496
1408,9984,10752,10240,10240
1409,10240,10752,9984,10240
1410,10240,11008,10240,10240
1411,10240,11008,10240,10240
1412,10240,10752,10496,10496
1413,10240,10752,10496,10240
1414,10240,11008,10496,10240
1415,10240,11008,10496,10240
1416,10240,10752,10496,10240
1417,10240,11008,10496,10240
1418,10496,10752,10496,10240
1419,10240,10752,10496,10240
1420,10496,10752,10496,10496
1421,10496,10752,10240,10496
1422,10496,10752,10240,10496
1423,10496,10752,10240,10496
1424,10496,10496,10240,10752
1425,10496,10752,10240,10496
1426,10496,10752,10240,10752
1427,10496,10496,10240,10752
1428,10496,10752,10240,10752
1429,10752,10496,10240,10752
1430,10752,10496,10240,10752
1431,10752,10496,9984,11008
1432,10752,10752,10240,11008
1433,10752,10496,9984,10752
1434,10752,10496,9984,11008
1435,10752,10496,9984,11008
1436,10752,10496,9984,11008
1437,10752,10496,9984,11008
1438,11008,10496,9984,11008
1439,11008,10240,9984,11264
1440,11008,10240,9984,11264
1441,10752,10240,9984,11008
1442,11008,10240,9984,11264
1443,11008,9984,9984,11264
1444,11008,9984,9984,11264
1445,11008,9984,9984,11008
1446,11008,9984,9984,11008
1447,11008,9984,9984,11008
1448,11008,9984,9984,11264
1449,11008,9984,9984,11008
1450,10752,9984,10240,11008
1451,10752,9984,10240,11008
1452,11008,9984,10240,11008
1453,10752,9984,10240,11008
1454,10752,9728,10240,11008
1455,10496,9728,10240,11008
1456,10496,9728,10240,11008
1457,10496,9728,10240,11008
1458,10496,9728,10240,10752
1459,10496,9984,10240,10752
1460,10496,9984,9984,11008
1461,10496,9984,10240,10752
1462,10240,9984,9984,10752
1463,10240,9984,10240,10752
1464,10240,9984,9984,10752
1465,10240,9984,10240,10752
1466,10240,9984,9984,10752
1467,10240,9984,9984,10752
1468,10240,9984,9984,10752
1469,10240,9984,9984,11008
1470,10240,9984,9984,10752
1471,9984,9984,9984,10752
1472,9984,9984,9728,10752
1473,9984,9984,9728,11008
1474,9984,9984,9728,11008
1475,9728,9984,9728,10752
1476,9984,9984,9728,10752
1477,9984,10240,9728,11008
1478,9984,10240,9728,10752
1479,9728,10240,9728,11008
1480,9728,10240,9728,11008
1481,9984,10240,9728,11008
1482,9984,10240,9728,11008
1483,9984,10496,9728,11008
1484,9984,10496,9728,11008
1485,9984,10240,9728,11008
1486,9984,10496,9728,11008
1487,9984,10496,9728,11008
1488,9728,10496,9728,11008
1489,9728,10496,9728,11008
1490,9984,10496,9728,11008
1491,9728,10496,9728,11008
1492,9984,10496,9728,11008
1493,9984,10496,9984,10752
1494,9984,10496,9728,10752
1495,9984,10496,9728,10752
1496,9984,10496,9728,10496
1497,9984,10496,9728,10496
1498,9984,10496,9728,10496
1499,9984,10496,9984,10496
1500,9984,10496,9984,10752
1501,9984,10240,9984,10496
1502,9984,10240,9984,10752
1503,9984,10240,9984,10496
1504,9984,10240,10240,10496
1505,9984,10240,10240,10752
1506,9984,10240,10240,10752
1507,9984,10240,10240,10496
1508,9984,10240,9984,10752
1509,9984,10240,10240,10752
1510,9728,10240,9984,10752
1511,9728,10240,9984,10752
1512,9728,10496,10240,10752
1513,9728,10240,9984,10752
1514,9728,10496,9984,10752
1515,9728,10496,9984,10752
1516,9728,10496,9984,11008
1517,9728,10496,10240,10752
1518,9728,10240,9984,10752
1519,9472,10240,9984,10752
1520,9472,10240,9984,10752
1521,9472,10240,9984,10752
1522,9472,10240,9984,10752
1523,9728,10240,9984,10752
1524,9728,10240,9984,10752
1525,9472,9984,9984,10752
1526,9728,10240,9984,10752
1527,9728,9984,9984,10752
1528,9728,10240,9984,10752
1529,9728,9984,9984,10752
1530,9728,9984,9984,10752
1531,9728,9984,9984,10752
1532,9984,9984,9984,10752
1533,9984,10240,9984,10752
1534,9984,10240,9728,11008
1535,9728,10240,9984,10752
1536,9984,10240,9984,10752
1537,9984,10240,9728,10752
1538,9984,10240,9728,10752
1539,9728,10240,9728,10752
1540,9728,10240,9728,10752
1541,9984,10240,9728,10752
1542,9984,10240,9472,10752
1543,9984,10240,9728,10496
1544,9984,10240,9472,10496
1545,9984,10240,9472,10496
1546,9984,10240,9472,10496
1547,9984,10496,9472,10496
1548,9984,10496,9216,10496
1549,9984,10496,9216,10496
1550,9984,10496,9216,10496
1551,9984,10496,9216,10496
1552,10240,10496,9216,10496
1553,10240,10752,9216,10496
1554,10240,10752,9216,10752
1555,10240,10752,9216,10496
1556,10240,10752,9216,10496
1557,10240,10752,9216,10496
1558,10496,10752,9216,10496
1559,10496,10752,9216,10496
1560,10240,10752,9216,10496
1561,10240,10752,9472,10496
1562,10496,11008,9472,10496
1563,10496,11008,9728,10496
1564,10240,11008,9472,10496
1565,10240,11008,9728,10496
1566,10240,11008,9728,10496
1567,10240,10752,9728,10240
1568,10240,10752,9728,10240
1569,10240,10752,9728,10496
1570,9984,10496,9984,10496
1571,10240,10752,9984,10496
1572,10240,10752,9984,10496
1573,10240,10496,10240,10496
1574,10240,10496,9984,10496
1575,10240,10496,9984,10496
1576,10240,10496,9984,10496
1577,10240,10752,9984,10496
1578,10240,10752,9984,10496
1579,10496,10752,9984,10496
1580,10496,10752,9728,10752
1581,10496,10752,9728,10496
1582,10496,10752,9728,10496
1583,10496,10752,9728,10496
1584,10496,11008,9728,10496
1585,10496,10752,9728,10496
1586,10496,11008,9472,10496
1587,10496,11008,9728,10496
1588,10496,11008,9728,10496
1589,10496,11008,9728,10496
1590,10496,11008,9728,10496
1591,10496,11008,9472,10496
1592,10496,11008,9728,10496
1593,10496,11008,9472,10496
1594,10496,11008,9728,10496
1595,10496,10752,9728,10496
1596,10752,11008,9728,10496
1597,10496,11008,9728,10496
1598,10496,11008,9984,10496
1599,10496,11008,9984,10496
1600,10496,11008,9984,10496
1601,10496,10752,9984,10496
1602,10496,10752,9984,10752
1603,10496,11008,9984,10752
1604,10496,10752,10240,10752
1605,10240,11008,10240,10496
1606,10240,10752,10240,10496
1607,10240,10752,9984,10496
1608,10240,10752,10240,10496
1609,10240,10752,10240,10496
1610,10240,10752,10240,10496
1611,10496,11008,9984,10496
1612,10496,10752,10240,10752
1613,10496,11008,9984,10496
1614,10240,10752,9984,10496
1615,10240,11008,9984,10496
1616,10496,10752,10240,10496
1617,10496,11008,9984,10752
1618,10496,11008,10240,10496
1619,10496,10752,9984,10752
1620,10240,11008,9984,10752
1621,10240,11008,9984,10752
1622,10240,10752,9984,10752
1623,10240,11008,9984,10752
1624,9984,11008,9984,10752
1625,9984,10752,9984,10752
1626,9984,10752,9984,11008
1627,9984,11008,9984,11008
1628,9984,11008,9984,11008
1629,9984,11008,9984,11008
1630,9984,11008,9984,11008
1631,9984,10752,9984,11008
1632,9984,11008,9984,11008
1633,9984,10752,9984,11008
1634,9728,10752,9984,11008
1635,9728,10752,10240,11008
1636,9984,10752,10240,11008
1637,9728,11008,10240,11264
1638,9728,10752,10240,11008
1639,9728,10752,10240,11008
1640,9728,10752,10240,11008
1641,9728,10752,10240,11008
1642,9728,10752,10240,11008
1643,9984,10752,10240,11008
1644,9984,10752,10240,10752
1645,9984,10752,9984,10752
1646,9728,10752,9984,11008
1647,9728,10752,9984,10752
1648,9984,10752,9984,10752
1649,9984,10496,9984,10752
1650,9984,10496,9728,10752
1651,9984,10496,9984,11008
1652,9984,10496,9984,11008
1653,9984,10496,9728,11008
1654,9984,10496,9728,10752
1655,10240,10240,9728,10752
1656,9984,10240,9728,11008
1657,9984,10240,9728,10752
1658,9984,9984,9728,10752
1659,10240,10240,9728,10752
1660,9984,9984,9728,10752
1661,10240,9984,9728,10496
1662,10240,9728,9728,10496
1663,10240,9728,9728,10496
1664,10496,9728,9728,10496
1665,10240,9728,9728,10240
1666,10240,9728,9728,10240
1667,10240,9472,9728,10496
1668,10240,9728,9728,10496
1669,10496,9728,9728,10496
1670,10496,9728,9728,10496
1671,10240,9472,9728,10240
1672,10240,9472,9728,10240
1673,10240,9728,9984,10496
1674,10240,9472,9984,10496
1675,10240,9728,9984,10496
1676,10240,9728,9984,10752
1677,10240,9728,9984,10496
1678,10240,9728,9984,10496
1679,10240,9728,9984,10752
1680,10240,9728,9984,10752
1681,10240,9728,9984,10752
1682,10496,9984,9984,10752
1683,10240,9984,9984,10752
1684,10496,9984,9984,10752
1685,10496,9984,9984,10752
1686,10496,9984,9728,10752
1687,10496,9984,9728,10752
1688,10496,9984,9728,10752
1689,10496,9984,9728,10752
1690,10496,9984,9728,10752
1691,10496,10240,9728,11008
1692,10496,10240,9728,10752
1693,10496,10240,9728,10752
1694,10240,10496,9472,11008
1695,10496,10240,9472,10752
1696,10496,10240,9728,11008
1697,10496,10496,9728,11008
1698,10240,10496,9472,11008
1699,10496,10496,9472,11008
1700,10240,10752,9728,11008
1701,10240,10752,9472,11008
1702,10240,10496,9728,11008
1703,10240,10496,9728,11008
1704,10240,10496,9728,11008
1705,10240,10752,9472,11008
1706,10240,10496,9728,11008
1707,10240,10752,9728,11008
1708,10240,10752,9728,11008
1709,10240,10752,9728,11008
1710,10240,10752,9728,11008
1711,10240,10752,9728,11008
1712,10240,10752,9728,11008
1713,10240,10752,9728,10752
1714,10240,10752,9728,10752
1715,10240,10752,9728,10752
1716,10240,10752,9728,10752
1717,10240,10752,9984,10752
1718,10240,10752,9984,10752
1719,10240,10752,9728,10752
1720,10240,10752,9984,10752
1721,10240,10752,9984,10752
1722,10240,10752,9984,10752
1723,10240,10752,9984,10752
1724,10496,10752,9984,11008
1725,10240,10496,9984,10752
1726,10240,10496,9984,10752
1727,10240,10496,9984,11008
1728,10240,10496,10240,11008
1729,10240,10496,9984,11008
1730,10240,10496,9984,11008
1731,10240,10496,10240,10752
1732,10240,10496,9984,11008
1733,10496,10496,9984,11008
1734,10240,10496,9984,11008
1735,10240,10496,9984,11008
1736,10240,10496,9984,11008
1737,10240,10496,9984,11008
1738,10240,10496,9984,11008
1739,10240,10496,9984,11264
1740,10240,10496,9984,11264
1741,10240,10496,9984,11008
1742,10496,10496,9984,11264
1743,10240,10496,9984,11264
1744,10496,10752,9984,11264
1745,10240,10752,9984,11264
1746,10496,10752,9984,11264
1747,10496,10752,9984,11264
1748,10496,10752,9984,11264
1749,10240,10752,9984,11264
1750,10496,10752,10240,11264
1751,10496,10752,9984,11008
1752,10496,10752,10240,11008
1753,10240,10752,9984,11264
1754,10496,11008,9984,11264
1755,10496,11008,9984,11264
1756,10496,11008,10240,11008
1757,10496,11008,10240,11264
1758,10496,10752,10240,11008
1759,10496,11008,9984,11008
1760,10496,11008,9984,11008
1761,10496,11008,9984,11008
1762,10496,11008,9984,11008
1763,10496,11008,9984,11008
1764,10496,11008,9984,11008
1765,10496,11008,9984,11008
1766,10240,11008,9984,11008
1767,10240,10752,9984,11008
1768,10240,11008,9984,11008
1769,10240,11008,9728,10752
1770,10240,10752,9984,11008
1771,10240,10752,9728,11008
1772,10240,10752,9984,11008
1773,10240,10752,9728,11008
1774,10240,10752,9728,11008
1775,10240,10752,9728,11008
1776,10240,10752,9728,11008
1777,10240,10752,9728,11008
1778,10240,10752,9728,10752
1779,10496,10752,9728,11008
1780,10496,10752,9728,11008
1781,10240,10752,9728,11008
1782,10240,10752,9728,11264
1783,10240,10752,9728,11008
1784,10240,10496,9728,11008
1785,10240,10496,9728,11008
1786,10496,10496,9472,11264
1787,10496,10496,9472,11264
1788,10496,10496,9728,11264
1789,10496,10496,9728,11264
1790,10496,10496,9728,11264
1791,10496,10240,9728,11264
1792,10496,10240,9728,11264
1793,10496,10240,9728,11264
1794,10240,10240,9728,11264
1795,10240,10496,9728,11264
1796,10240,10496,9728,11264
1797,10496,10496,9984,11264
1798,10496,10240,9728,11264
1799,10240,10240,9728,11264
1800,10496,10240,9728,11264
1801,10496,10240,9728,11264
1802,10496,10240,9728,11264
1803,10496,10240,9728,11264
1804,10496,10240,9728,11264
1805,10496,10240,9728,11264
1806,10496,10240,9728,11264
1807,10240,10240,9728,11264
1808,10496,10240,9728,11264
1809,10496,10240,9728,11264
1810,10496,10496,9728,11264
1811,10240,10240,9472,11264
1812,10496,10496,9728,11520
1813,10496,10496,9728,11264
1814,10240,10496,9728,11264
1815,10496,10496,9728,11264
1816,10496,10496,9728,11264
1817,10496,10496,9728,11520
1818,10496,10496,9728,11264
1819,10496,10496,9984,11520
1820,10496,10496,9984,11264
1821,10752,10496,9984,11264
1822,10752,10496,9984,11008
1823,10496,10240,9984,11008
1824,10496,10496,9984,11008
1825,10752,10240,9984,10752
1826,10752,10240,9984,10752
1827,10752,10240,9984,10752
1828,10752,10240,9984,10496
1829,10752,10240,9984,10496
1830,10752,10240,9984,10496
1831,10752,10240,9984,10496
1832,10752,10240,9984,10240
1833,10752,9984,9984,10240
1834,10752,9984,9984,10496
1835,10752,9984,10240,10240
1836,10752,9984,10240,10240
1837,10752,9984,9984,10240
1838,10496,10240,10240,10240
1839,10496,9984,10240,10240
1840,10496,9984,10240,10240
1841,10496,9984,10240,10240
1842,10496,9984,10240,10240
1843,10496,9984,10240,10240
1844,10496,10240,10496,10240
1845,10240,10240,10240,10240
1846,10240,9984,10240,10240
1847,10496,10240,10240,10240
1848,10240,10240,9984,10240
1849,10240,10240,10240,10240
1850,10496,10240,10240,10240
1851,10240,10240,10240,10496
1852,10240,10240,10240,10752
1853,10496,10240,10240,10752
1854,10496,10240,10240,10496
1855,10240,10240,10240,10496
1856,10240,10240,10240,10752
1857,10240,10240,10240,10752
1858,10240,10240,10240,10752
1859,10240,9984,10240,10752
1860,10240,9984,10240,10752
1861,10496,9984,10240,10752
1862,10496,9984,10240,10752
1863,10496,9984,10240,10752
1864,10496,9728,10240,10752
1865,10240,9728,10240,10752
1866,10496,9728,10496,10752
1867,10496,9728,10496,11008
1868,10496,9728,10240,11008
1869,10496,9728,10496,10752
1870,10496,9728,10496,10752
1871,10240,9728,10496,10752
1872,10240,9728,10240,10496
1873,10240,9728,10240,10752
1874,10240,9728,10240,10752
1875,10240,9728,10240,10752
1876,10240,9984,10240,10496
1877,10240,9984,10240,10496
1878,9984,9984,10240,10496
1879,9984,9984,10240,10496
1880,9984,9984,10240,10752
1881,9984,9984,9984,10496
1882,9984,9984,10240,10752
1883,9728,9984,9984,10496
1884,9728,9984,9984,10752
1885,9728,9984,9984,10752
1886,9728,10240,9728,10752
1887,9728,10240,9728,10496
1888,9728,10240,9728,10752
1889,9984,10240,9728,10496
1890,9728,10496,9472,10752
1891,9984,10240,9472,10752
1892,9984,10240,9216,11008
1893,9984,10240,9472,11008
1894,9984,10240,9216,11008
1895,9984,10240,9216,10752
1896,9984,10240,9216,11008
1897,9728,10240,9216,11008
1898,9728,10240,9216,11008
1899,9728,10240,9216,11008
1900,9472,10240,9216,11008
1901,9472,10240,9216,11008
1902,9472,9984,9216,11008
1903,9472,9984,9216,11008
1904,9472,10240,9216,11008
1905,9472,10240,9216,11008
1906,9472,10240,8960,11008
1907,9728,9984,9216,11008
1908,9472,10240,9216,11008
1909,9728,10240,9216,11008
1910,9728,10240,9216,11008
1911,9728,10240,9216,11008
1912,9728,10240,9216,11008
1913,9728,10240,9216,10752
1914,9728,10240,9216,10752
1915,9984,10496,9216,11008
1916,9728,10496,9216,11008
1917,9984,10496,9216,11008
1918,9984,10496,9472,11008
1919,9728,10496,9216,11008
1920,9984,10752,9216,11008
1921,9984,10752,9472,11008
1922,9984,10752,9216,11008
1923,9984,10752,9472,11008
1924,9984,10752,9472,11008
1925,9984,10752,9472,11008
1926,9984,10752,9472,11008
1927,9984,10752,9216,11008
1928,9984,10752,9216,11008
1929,9984,10752,9216,11008
1930,9984,11008,9216,11008
1931,10240,10752,9216,11008
1932,10240,11008,9472,11008
